province,year,avg_wait_time,procedures_with_wait_times,benchmark_pct,hospitals,other_institutions,physicians,other_professionals,drugs,public_health,administration,other_hcc,other_net,covid19,subtotal,capital,total_spending_per_capita,physicians_per_10k_population,population_2021,population_2016,population_growth_pct,population_density_per_km2,land_area_km2,population_65_plus,average_age,median_age,rural_percent_estimate,urban_percent_estimate,percent_65_plus,raw_efficiency,geographic_challenge,efficiency_gap,hospitals_efficiency,physicians_efficiency,drugs_efficiency,admin_efficiency,other_professionals_efficiency,public_health_efficiency,admin_overhead_pct,clinical_focus_pct
Alberta,2008,59.0,6,79.8,1770.92,297.9,779.9,687.17,712.95,516.32,200.22,,355.92,,5321.29,372.94,5694.23,21.0,4262635.0,4067175.0,4.8,6.7,634658.27,629220.0,39.0,38.4,60,40,14.8,96.51237288135593,0.48990301823942084,588.3476271186441,30.015593220338985,13.21864406779661,12.083898305084746,3.3935593220338984,11.646949152542373,8.751186440677968,3.516190951190943,44.79657477832825
Alberta,2009,57.1,7,76.7,1845.05,359.78,829.55,718.09,775.79,395.13,190.18,,429.86,,5543.42,324.81,5868.24,21.0,4262635.0,4067175.0,4.8,6.7,634658.27,629220.0,39.0,38.4,60,40,14.8,102.77127845884412,0.48990301823942084,582.0887215411559,32.31260945709282,14.528021015761821,13.586514886164622,3.330647985989492,12.57600700525394,6.9199649737302975,3.2408354123212413,45.5775496571374
Alberta,2010,60.0,7,76.9,2009.75,437.88,903.65,674.69,880.47,395.84,192.48,,520.43,,6015.2,354.96,6370.17,21.0,4262635.0,4067175.0,4.8,6.7,634658.27,629220.0,39.0,38.4,60,40,14.8,106.1695,0.48990301823942084,578.6905,33.49583333333333,15.060833333333333,14.6745,3.2079999999999997,11.244833333333334,6.597333333333333,3.02158341143172,45.735043177811576
Alberta,2011,56.9,7,79.6,1993.42,460.86,968.12,699.46,927.81,405.51,190.14,,534.51,,6179.84,330.87,6510.71,21.0,4262635.0,4067175.0,4.8,6.7,634658.27,629220.0,39.0,38.4,60,40,14.8,114.42372583479789,0.48990301823942084,570.4362741652021,35.033743409490334,17.014411247803164,16.30597539543058,3.3416520210896308,12.292794376098419,7.126713532513181,2.9204188176097534,45.48720492849474
Alberta,2012,55.6,7,80.5,2062.71,470.79,986.92,729.05,914.83,407.43,194.69,,588.61,,6355.04,315.21,6670.25,21.0,4262635.0,4067175.0,4.8,6.7,634658.27,629220.0,39.0,38.4,60,40,14.8,119.96852517985612,0.48990301823942084,564.8914748201439,37.09910071942446,17.750359712230214,16.453776978417267,3.501618705035971,13.112410071942445,7.327877697841727,2.918781155129118,45.7198755668828
Alberta,2013,47.6,12,79.5,2129.03,453.3,1033.81,780.15,900.84,411.26,191.11,,610.49,,6509.98,228.57,6738.55,21.0,4262635.0,4067175.0,4.8,6.7,634658.27,629220.0,39.0,38.4,60,40,14.8,141.56617647058823,0.48990301823942084,543.2938235294118,44.727521008403365,21.718697478991594,18.925210084033612,4.014915966386555,16.38970588235294,8.639915966386555,2.836070074422539,46.93650711206417
Alberta,2014,41.2,12,82.2,2133.57,650.14,1068.79,772.04,900.24,431.76,182.2,,621.06,,6759.8,215.02,6974.82,21.0,4262635.0,4067175.0,4.8,6.7,634658.27,629220.0,39.0,38.4,60,40,14.8,169.29174757281552,0.48990301823942084,515.5682524271845,51.78567961165049,25.94150485436893,21.8504854368932,4.422330097087378,18.738834951456308,10.479611650485436,2.6122537929294234,45.913156181808276
Alberta,2015,46.2,12,81.5,2134.91,685.08,1142.36,841.31,935.74,440.18,162.3,,624.27,,6966.15,272.28,7238.44,21.0,4262635.0,4067175.0,4.8,6.7,634658.27,629220.0,39.0,38.4,60,40,14.8,156.67619047619047,0.48990301823942084,528.1838095238095,46.210173160173156,24.726406926406924,20.254112554112552,3.512987012987013,18.21017316017316,9.527705627705627,2.242195832251148,45.275915805062965
Alberta,2016,48.2,12,82.2,2157.59,690.47,1190.55,881.97,1003.26,463.77,176.35,,650.34,,7214.3,247.83,7462.13,21.0,4262635.0,4067175.0,4.8,6.7,634658.27,629220.0,39.0,38.4,60,40,14.8,154.81597510373444,0.48990301823942084,530.0440248962656,44.763278008298755,24.700207468879665,20.814522821576762,3.658713692946058,18.298132780082987,9.621784232365144,2.3632662523971035,44.86842228693416
Alberta,2017,54.8,12,79.3,2165.5,774.9,1223.45,882.07,1018.73,471.85,180.44,,691.61,,7408.57,262.92,7671.48,21.0,4262635.0,4067175.0,4.8,6.7,634658.27,629220.0,39.0,38.4,60,40,14.8,139.9905109489051,0.48990301823942084,544.8694890510949,39.51642335766424,22.325729927007302,18.589963503649635,3.2927007299270072,16.09616788321168,8.610401459854016,2.3520885148628428,44.1759608315475
Alberta,2018,52.8,12,78.2,2151.93,799.73,1249.64,923.68,1037.43,507.52,249.25,,676.18,,7595.37,285.71,7881.08,21.0,4262635.0,4067175.0,4.8,6.7,634658.27,629220.0,39.0,38.4,60,40,14.8,149.2628787878788,0.48990301823942084,535.5971212121212,40.75625,23.667424242424246,19.64829545454546,4.7206439393939394,17.493939393939392,9.612121212121213,3.1626376080435676,43.16121648302009
Alberta,2019,55.3,12,74.3,2113.53,815.93,1282.42,971.34,1043.15,516.4,257.79,,678.14,,7678.7,282.03,7960.73,21.0,4262635.0,4067175.0,4.8,6.7,634658.27,629220.0,39.0,38.4,60,40,14.8,143.95533453887884,0.48990301823942084,540.9046654611211,38.21934900542496,23.190235081374325,18.86347197106691,4.661663652802894,17.56491862567812,9.338155515370705,3.2382708620943057,42.658776268005575
Alberta,2020,65.2,12,67.2,2084.35,868.13,1196.46,833.34,1061.38,518.11,243.15,,668.8,651.95,8125.67,323.67,8449.34,21.0,4262635.0,4067175.0,4.8,6.7,634658.27,629220.0,39.0,38.4,60,40,14.8,129.59110429447853,0.48990301823942084,555.2688957055215,31.968558282208587,18.350613496932514,16.278834355828224,3.729294478527607,12.781288343558282,7.946472392638037,2.877739563090135,38.82918665836622
Alberta,2021,52.6,12,75.0,2132.65,905.78,1253.18,972.01,1106.22,549.5,267.27,,664.17,702.8,8553.58,291.72,8845.3,21.0,4262635.0,4067175.0,4.8,6.7,634658.27,629220.0,39.0,38.4,60,40,14.8,168.1615969581749,0.48990301823942084,516.6984030418251,40.54467680608365,23.82471482889734,21.03079847908745,5.081178707224334,18.479277566539924,10.4467680608365,3.021604694018292,38.278294687574196
Alberta,2022,70.9,12,66.3,2195.59,953.78,1354.15,1053.16,1178.2,720.4,291.87,,735.19,162.79,8645.12,304.22,8949.34,21.0,4262635.0,4067175.0,4.8,6.7,634658.27,629220.0,39.0,38.4,60,40,14.8,126.22482369534555,0.48990301823942084,558.6351763046545,30.967418899858956,19.099435825105783,16.61777150916784,4.116643159379407,14.854160789844851,10.160789844851903,3.2613578208001934,39.664824445154615
Alberta,2023,56.2,12,71.5,2320.22,998.11,1390.66,1089.11,1215.58,706.18,294.87,,790.55,,8805.28,335.81,9141.09,21.0,4262635.0,4067175.0,4.8,6.7,634658.27,629220.0,39.0,38.4,60,40,14.8,162.65284697508895,0.48990301823942084,522.2071530249111,41.28505338078291,24.744839857651247,21.62953736654804,5.246797153024911,19.379181494661918,12.565480427046262,3.225764104718365,40.595596367610426
Alberta,2024,52.8,12,77.2,2262.03,1022.56,1444.68,1134.44,1228.62,860.13,305.12,,783.58,,9041.17,328.72,9369.89,21.0,4262635.0,4067175.0,4.8,6.7,634658.27,629220.0,39.0,38.4,60,40,14.8,177.4600378787879,0.48990301823942084,507.3999621212121,42.84147727272728,27.361363636363638,23.269318181818182,5.778787878787879,21.485606060606063,16.29034090909091,3.2563882820395977,39.55980272980793
British Columbia,2008,55.6,5,82.6,1384.82,378.43,757.79,669.93,659.27,333.66,171.77,,449.02,,4804.68,292.87,5097.55,22.5,5000879.0,4648055.0,7.6,5.4,920686.55,1016365.0,43.1,42.8,60,40,20.3,91.68255395683454,0.5387066113253911,593.1774460431654,24.9068345323741,13.629316546762588,11.857374100719424,3.089388489208633,12.049100719424459,6.001079136690648,3.3696579729477887,42.03215270080724
British Columbia,2009,53.8,4,83.2,1438.01,391.71,783.15,657.71,679.74,353.49,167.05,,459.98,,4930.84,275.81,5206.65,22.5,5000879.0,4648055.0,7.6,5.4,920686.55,1016365.0,43.1,42.8,60,40,20.3,96.7778810408922,0.5387066113253911,588.0821189591078,26.728810408921934,14.556691449814126,12.63457249070632,3.105018587360595,12.225092936802975,6.570446096654275,3.2083969538954995,42.660059731305154
British Columbia,2010,52.2,5,86.5,1559.6,377.06,813.4,614.13,785.41,363.0,164.04,,475.59,,5152.23,291.15,5443.38,22.5,5000879.0,4648055.0,7.6,5.4,920686.55,1016365.0,43.1,42.8,60,40,20.3,104.27931034482758,0.5387066113253911,580.5806896551725,29.87739463601532,15.582375478927203,15.046168582375477,3.1425287356321836,11.76494252873563,6.954022988505747,3.0135687752830043,43.59423740396592
British Columbia,2011,56.6,5,83.8,1574.82,486.44,851.4,613.84,767.37,362.99,177.08,,447.99,,5281.94,278.39,5560.33,22.5,5000879.0,4648055.0,7.6,5.4,920686.55,1016365.0,43.1,42.8,60,40,20.3,98.23904593639575,0.5387066113253911,586.6209540636042,27.823674911660774,15.042402826855122,13.557773851590106,3.1286219081272084,10.845229681978799,6.413250883392226,3.1847030661849214,43.63446054460796
British Columbia,2012,54.8,5,82.8,1564.66,599.48,848.93,671.19,767.22,355.63,179.73,,532.22,,5519.06,288.81,5807.87,22.5,5000879.0,4648055.0,7.6,5.4,920686.55,1016365.0,43.1,42.8,60,40,20.3,105.9830291970803,0.5387066113253911,578.8769708029197,28.5521897810219,15.491423357664234,14.000364963503651,3.279744525547445,12.24799270072993,6.489598540145986,3.094594059440036,41.55723182509251
British Columbia,2013,37.1,10,82.2,1572.37,641.63,865.57,630.33,746.09,358.46,188.55,,542.74,,5545.75,195.18,5740.92,22.5,5000879.0,4648055.0,7.6,5.4,920686.55,1016365.0,43.1,42.8,60,40,20.3,154.74177897574123,0.5387066113253911,530.1182210242588,42.38194070080862,23.330727762803235,20.11024258760108,5.0822102425876015,16.9900269541779,9.66199460916442,3.2843167993980056,42.46601589989061
British Columbia,2014,46.7,10,75.6,1614.66,667.77,868.08,688.81,720.75,361.86,196.52,,613.42,,5731.87,223.36,5955.23,22.5,5000879.0,4648055.0,7.6,5.4,920686.55,1016365.0,43.1,42.8,60,40,20.3,127.52098501070662,0.5387066113253911,557.3390149892934,34.57516059957173,18.588436830835118,15.433618843683083,4.20813704496788,14.749678800856529,7.748608137044967,3.2999565088166207,41.690077461323924
British Columbia,2015,53.3,10,71.2,1657.26,682.79,898.52,717.62,768.09,366.57,178.97,,599.47,,5869.29,242.13,6111.42,22.5,5000879.0,4648055.0,7.6,5.4,920686.55,1016365.0,43.1,42.8,60,40,20.3,114.66078799249532,0.5387066113253911,570.1992120075047,31.093058161350847,16.857786116322703,14.410694183864917,3.3577861163227016,13.463789868667918,6.8774859287054415,2.9284519800635533,41.819740747649476
British Columbia,2016,53.9,10,70.2,1671.54,693.84,922.69,744.41,782.44,372.53,197.41,,623.81,,6008.67,244.35,6253.02,22.5,5000879.0,4648055.0,7.6,5.4,920686.55,1016365.0,43.1,42.8,60,40,20.3,116.01150278293136,0.5387066113253911,568.8484972170686,31.01187384044527,17.118552875695734,14.516512059369203,3.66252319109462,13.810946196660483,6.911502782931354,3.157034520919491,41.48763317564953
British Columbia,2017,55.1,10,69.6,1681.46,770.25,938.63,781.87,808.95,385.91,210.11,,647.4,,6224.57,220.53,6445.11,22.5,5000879.0,4648055.0,7.6,5.4,920686.55,1016365.0,43.1,42.8,60,40,20.3,116.97114337568057,0.5387066113253911,567.8888566243195,30.51651542649728,17.03502722323049,14.681488203266788,3.8132486388384756,14.190018148820327,7.003811252268603,3.2599909078355536,40.65237055690283
British Columbia,2018,46.1,12,73.6,1756.63,842.67,962.1,849.19,846.62,398.16,275.79,,657.04,,6588.21,225.47,6813.68,22.9,5000879.0,4648055.0,7.6,5.4,920686.55,1016365.0,43.1,42.8,60,40,20.3,147.80216919739698,0.5387066113253911,537.057830802603,38.10477223427332,20.86984815618221,18.364859002169197,5.982429501084599,18.42060737527115,8.636876355748374,4.047592490401663,39.901052001268035
British Columbia,2019,40.9,12,76.4,1821.69,904.79,1000.54,909.84,882.53,421.57,280.28,,731.49,,6952.74,213.92,7166.66,23.4,5000879.0,4648055.0,7.6,5.4,920686.55,1016365.0,43.1,42.8,60,40,20.3,175.2239608801956,0.5387066113253911,509.6360391198044,44.540097799511,24.463080684596576,21.577750611246945,6.852811735941319,22.24547677261614,10.307334963325184,3.9108873589649846,39.37999012092104
British Columbia,2020,54.2,12,66.2,1823.89,989.02,997.46,801.36,872.26,446.86,272.18,,708.59,705.9,7617.53,237.24,7854.77,23.8,5000879.0,4648055.0,7.6,5.4,920686.55,1016365.0,43.1,42.8,60,40,20.3,144.9219557195572,0.5387066113253911,539.9380442804428,33.65110701107011,18.403321033210332,16.093357933579334,5.021771217712177,14.785239852398524,8.244649446494465,3.465155567890594,35.91893842849632
British Columbia,2021,39.1,12,76.4,1863.8,1061.5,1083.33,978.08,867.88,480.62,311.23,,787.92,756.22,8190.57,358.92,8549.49,24.2,5000879.0,4648055.0,7.6,5.4,920686.55,1016365.0,43.1,42.8,60,40,20.3,218.65703324808183,0.5387066113253911,466.2029667519182,47.667519181585675,27.706649616368285,22.196419437340154,7.959846547314578,25.014833759590793,12.292071611253197,3.6403341018002244,34.47141291468848
British Columbia,2022,48.1,12,72.2,2013.36,1105.63,1109.84,1067.4,943.04,581.85,341.77,,941.11,171.82,8275.83,443.64,8719.47,24.2,5000879.0,4648055.0,7.6,5.4,920686.55,1016365.0,43.1,42.8,60,40,20.3,181.27796257796257,0.5387066113253911,503.58203742203744,41.85779625779625,23.073596673596672,19.605821205821204,7.1054054054054046,22.191268191268193,12.096673596673597,3.9196189676666124,35.818690814923386
British Columbia,2023,48.0,12,69.8,2072.18,1130.26,1248.41,1126.81,961.78,599.03,356.58,,994.7,,8489.74,592.58,9082.32,24.2,5000879.0,4648055.0,7.6,5.4,920686.55,1016365.0,43.1,42.8,60,40,20.3,189.215,0.5387066113253911,495.645,43.17041666666666,26.00854166666667,20.03708333333333,7.42875,23.47520833333333,12.479791666666666,3.9260893692360543,36.56103286384977
British Columbia,2024,49.9,12,71.8,2284.49,1197.94,1341.23,1169.23,992.68,643.43,368.88,,1063.42,,9061.31,611.82,9673.13,24.2,5000879.0,4648055.0,7.6,5.4,920686.55,1016365.0,43.1,42.8,60,40,20.3,193.8503006012024,0.5387066113253911,491.0096993987976,45.7813627254509,26.878356713426854,19.893386773547093,7.3923847695390785,23.431462925851704,12.89438877755511,3.81345024826504,37.482386776565605
Manitoba,2008,82.0,5,77.6,1746.21,719.48,701.02,528.27,748.52,384.1,186.43,,493.86,,5507.9,144.71,5652.61,14.8,1342153.0,1278365.0,5.0,2.5,540310.19,229050.0,39.7,38.4,60,40,17.1,68.93426829268293,0.798235600147928,615.925731707317,21.295243902439026,8.549024390243902,9.12829268292683,2.2735365853658536,6.442317073170732,4.684146341463415,3.298122460244029,43.29380587020864
Manitoba,2009,77.0,5,79.5,1865.85,729.5,738.41,526.94,812.11,427.21,196.59,,531.56,,5828.17,212.29,6040.46,14.8,1342153.0,1278365.0,5.0,2.5,540310.19,229050.0,39.7,38.4,60,40,17.1,78.44753246753247,0.798235600147928,606.4124675324675,24.23181818181818,9.589740259740259,10.546883116883118,2.5531168831168833,6.843376623376624,5.548181818181818,3.254553461160243,43.11360393082646
Manitoba,2010,83.0,5,77.5,1951.65,754.0,791.91,514.1,871.2,433.63,199.37,,544.7,,6060.56,236.4,6296.96,14.8,1342153.0,1278365.0,5.0,2.5,540310.19,229050.0,39.7,38.4,60,40,17.1,75.86698795180723,0.798235600147928,608.9930120481928,23.51385542168675,9.541084337349398,10.496385542168674,2.4020481927710846,6.193975903614458,5.224457831325301,3.166130958430735,43.56959548734628
Manitoba,2011,70.0,7,77.3,2000.71,742.12,806.89,543.16,858.81,444.9,208.57,,562.05,,6167.21,245.57,6412.78,14.8,1342153.0,1278365.0,5.0,2.5,540310.19,229050.0,39.7,38.4,60,40,17.1,91.61114285714285,0.798235600147928,593.2488571428571,28.58157142857143,11.527,12.268714285714285,2.9795714285714285,7.759428571428571,6.355714285714285,3.252411590605011,43.781324168301424
Manitoba,2012,74.6,7,69.8,2021.13,766.02,837.29,554.9,844.74,451.88,214.62,,623.4,,6313.99,348.62,6662.61,14.8,1342153.0,1278365.0,5.0,2.5,540310.19,229050.0,39.7,38.4,60,40,17.1,89.31112600536193,0.798235600147928,595.5488739946381,27.092895442359254,11.22372654155496,11.323592493297587,2.876943699731904,7.438337801608579,6.057372654155496,3.2212601367932385,42.902406114120446
Manitoba,2013,57.1,9,75.4,2033.76,784.03,906.2,535.44,824.41,463.51,214.58,,653.26,,6415.18,336.56,6751.74,14.8,1342153.0,1278365.0,5.0,2.5,540310.19,229050.0,39.7,38.4,60,40,17.1,118.24413309982486,0.798235600147928,566.6158669001752,35.61751313485114,15.870402802101577,14.43800350262697,3.7579684763572683,9.377232924693521,8.117513134851137,3.1781437081404205,43.54373835485371
Manitoba,2014,50.3,9,79.2,2014.1,923.34,950.7,568.21,805.38,479.35,218.55,,675.83,,6635.47,206.14,6841.6,14.8,1342153.0,1278365.0,5.0,2.5,540310.19,229050.0,39.7,38.4,60,40,17.1,136.01590457256464,0.798235600147928,548.8440954274354,40.04174950298211,18.900596421471175,16.011530815109346,4.34493041749503,11.296421471172964,9.529821073558649,3.1944282039289056,43.33489242282507
Manitoba,2015,62.4,9,73.2,2153.2,941.1,988.47,585.66,796.44,507.49,212.63,,707.58,,6892.57,196.63,7089.2,14.8,1342153.0,1278365.0,5.0,2.5,540310.19,229050.0,39.7,38.4,60,40,17.1,113.60897435897436,0.798235600147928,571.2510256410256,34.506410256410255,15.840865384615386,12.76346153846154,3.4075320512820513,9.385576923076922,8.132852564102565,2.9993511256559273,44.316283924843425
Manitoba,2016,71.3,9,69.8,2212.59,954.31,1033.92,614.3,827.29,513.77,227.52,,739.41,,7123.1,114.51,7237.62,14.8,1342153.0,1278365.0,5.0,2.5,540310.19,229050.0,39.7,38.4,60,40,17.1,101.509396914446,0.798235600147928,583.350603085554,31.032117812061713,14.500981767180928,11.602945301542777,3.1910238429172515,8.61570827489481,7.205750350631136,3.1435748215573627,44.85604383761513
Manitoba,2017,76.4,9,64.2,2150.32,989.56,1011.63,634.0,829.76,517.68,247.42,,790.69,,7171.06,116.72,7287.78,14.8,1342153.0,1278365.0,5.0,2.5,540310.19,229050.0,39.7,38.4,60,40,17.1,95.38979057591622,0.798235600147928,589.4702094240838,28.145549738219895,13.241230366492145,10.860732984293193,3.23848167539267,8.298429319371728,6.775916230366491,3.3949982024704366,43.387012231434
Manitoba,2018,80.2,9,61.4,2047.8,992.91,1042.87,642.1,868.62,544.55,295.19,,772.73,,7206.78,111.26,7318.04,15.0,1342153.0,1278365.0,5.0,2.5,540310.19,229050.0,39.7,38.4,60,40,17.1,91.24738154613466,0.798235600147928,593.6126184538654,25.53366583541147,13.003366583541146,10.830673316708229,3.680673316708229,8.006234413965087,6.789900249376558,4.033730343097332,42.23357620346432
Manitoba,2019,76.1,9,65.4,2019.33,1011.58,1083.82,652.07,876.49,571.59,304.95,,817.78,,7337.61,143.6,7481.21,15.1,1342153.0,1278365.0,5.0,2.5,540310.19,229050.0,39.7,38.4,60,40,17.1,98.30762155059134,0.798235600147928,586.5523784494087,26.53521681997372,14.242049934296977,11.51760840998686,4.007227332457293,8.568593955321946,7.511038107752958,4.076212270474963,41.47925268773366
Manitoba,2020,90.6,9,59.2,1964.24,1050.21,1038.12,570.28,881.52,654.98,291.93,,801.86,751.24,8004.37,154.21,8158.58,15.2,1342153.0,1278365.0,5.0,2.5,540310.19,229050.0,39.7,38.4,60,40,17.1,90.0505518763797,0.798235600147928,594.8094481236203,21.680353200883005,11.458278145695363,9.729801324503311,3.2221854304635764,6.29448123620309,7.229359823399559,3.5781962057122687,36.80003137800941
Manitoba,2021,78.2,9,64.2,2065.44,1071.78,1055.88,716.57,928.52,709.33,310.31,,847.09,775.1,8480.02,191.56,8671.58,15.4,1342153.0,1278365.0,5.0,2.5,540310.19,229050.0,39.7,38.4,60,40,17.1,110.88976982097186,0.798235600147928,573.9702301790281,26.41227621483376,13.502301790281331,11.873657289002557,3.968158567774936,9.163299232736573,9.070716112531969,3.5784712820500997,35.99482447258747
Manitoba,2022,97.1,9,60.0,2349.25,1117.97,1106.14,682.7,968.8,779.26,341.75,,933.15,174.6,8453.6,318.02,8771.62,15.4,1342153.0,1278365.0,5.0,2.5,540310.19,229050.0,39.7,38.4,60,40,17.1,90.33594232749743,0.798235600147928,594.5240576725025,24.194129763130796,11.391761071060763,9.977342945417096,3.51956745623069,7.030895983522143,8.025334706488158,3.896087609814378,39.39283735501538
Manitoba,2023,75.2,9,70.8,2255.63,1199.02,1105.39,719.47,1033.99,794.62,374.65,,1017.59,,8500.35,299.19,8799.54,15.4,1342153.0,1278365.0,5.0,2.5,540310.19,229050.0,39.7,38.4,60,40,17.1,117.01515957446809,0.798235600147928,567.844840425532,29.995079787234044,14.69933510638298,13.749867021276595,4.982047872340425,9.567420212765958,10.566755319148935,4.257608920466296,38.1954056689327
Manitoba,2024,82.8,9,66.2,2357.38,1242.76,1277.89,757.74,1072.36,809.64,387.66,,1078.67,,8984.11,288.78,9272.89,15.4,1342153.0,1278365.0,5.0,2.5,540310.19,229050.0,39.7,38.4,60,40,17.1,111.99142512077294,0.798235600147928,572.868574879227,28.470772946859906,15.433454106280195,12.951207729468598,4.681884057971015,9.15144927536232,9.778260869565218,4.1805736938538045,39.203204179063924
New Brunswick,2008,91.8,4,76.8,1872.11,568.02,660.77,456.81,898.17,179.43,178.02,,352.97,,5166.3,177.22,5343.52,23.6,775610.0,747101.0,3.8,10.9,71248.5,177160.0,44.7,46.8,30,70,22.8,58.2082788671024,0.40378941830765125,626.6517211328976,20.393355119825706,7.197930283224401,9.783986928104575,1.93921568627451,4.976143790849673,1.954575163398693,3.331511812438243,47.40096415845734
New Brunswick,2009,70.5,4,82.5,1980.27,614.22,727.24,503.93,975.97,202.42,193.36,,355.49,,5552.9,184.78,5737.69,23.6,775610.0,747101.0,3.8,10.9,71248.5,177160.0,44.7,46.8,30,70,22.8,81.38567375886524,0.40378941830765125,603.4743262411348,28.088936170212765,10.315460992907802,13.84354609929078,2.742695035460993,7.1479432624113475,2.871205673758865,3.3699973334216384,47.18815411777214
New Brunswick,2010,63.5,4,83.3,2062.59,663.79,739.73,457.67,1078.65,195.63,196.79,,367.26,,5762.12,209.05,5971.17,23.6,775610.0,747101.0,3.8,10.9,71248.5,177160.0,44.7,46.8,30,70,22.8,94.03417322834646,0.40378941830765125,590.8258267716535,32.48173228346457,11.649291338582678,16.986614173228347,3.099055118110236,7.20740157480315,3.080787401574803,3.2956690229887946,46.93083600031485
New Brunswick,2011,83.5,4,81.2,2083.67,677.21,779.98,481.51,1095.34,218.86,210.81,,379.2,,5926.59,247.58,6174.17,23.6,775610.0,747101.0,3.8,10.9,71248.5,177160.0,44.7,46.8,30,70,22.8,73.94215568862276,0.40378941830765125,610.9178443113773,24.954131736526946,9.341077844311377,13.117844311377244,2.5246706586826346,5.7665868263473055,2.6210778443113774,3.4143860632279317,46.381133010590894
