province,year,population_estimate,population_growth_rate,land_area_km2,average_age,median_age,percent_65_plus,rural_percent_estimate,urban_percent_estimate,population_density_per_km2
Alberta,2008,3595875,,634658.27,39.0,38.4,14.8,60,40,5.67
Alberta,2009,3679010,2.31,634658.27,39.0,38.4,14.8,60,40,5.8
Alberta,2010,3732104,1.44,634658.27,39.0,38.4,14.8,60,40,5.88
Alberta,2011,3787705,1.49,634658.27,39.0,38.4,14.8,60,40,5.97
Alberta,2012,3871947,2.22,634658.27,39.0,38.4,14.8,60,40,6.1
Alberta,2013,3978532,2.75,634658.27,39.0,38.4,14.8,60,40,6.27
Alberta,2014,4081271,2.58,634658.27,39.0,38.4,14.8,60,40,6.43
Alberta,2015,4150147,1.69,634658.27,39.0,38.4,14.8,60,40,6.54
Alberta,2016,4195427,1.09,634658.27,39.0,38.4,14.8,60,40,6.61
Alberta,2017,4237310,1.0,634658.27,39.0,38.4,14.8,60,40,6.68
Alberta,2018,4292556,1.3,634658.27,39.0,38.4,14.8,60,40,6.76
Alberta,2019,4355377,1.46,634658.27,39.0,38.4,14.8,60,40,6.86
Alberta,2020,4407495,1.2,634658.27,39.0,38.4,14.8,60,40,6.94
Alberta,2021,4431531,0.55,634658.27,39.0,38.4,14.8,60,40,6.98
Alberta,2022,4512731,1.83,634658.27,39.0,38.4,14.8,60,40,7.11
Alberta,2023,4688576,3.9,634658.27,39.0,38.4,14.8,60,40,7.39
Alberta,2024,4909030,4.7,634658.27,39.0,38.4,14.8,60,40,7.73
British Columbia,2008,4349338,,920686.55,43.1,42.8,20.3,60,40,4.72
British Columbia,2009,4410513,1.41,920686.55,43.1,42.8,20.3,60,40,4.79
British Columbia,2010,4465557,1.25,920686.55,43.1,42.8,20.3,60,40,4.85
British Columbia,2011,4503819,0.86,920686.55,43.1,42.8,20.3,60,40,4.89
British Columbia,2012,4570866,1.49,920686.55,43.1,42.8,20.3,60,40,4.96
British Columbia,2013,4634943,1.4,920686.55,43.1,42.8,20.3,60,40,5.03
British Columbia,2014,4712691,1.68,920686.55,43.1,42.8,20.3,60,40,5.12
British Columbia,2015,4765472,1.12,920686.55,43.1,42.8,20.3,60,40,5.18
British Columbia,2016,4861269,2.01,920686.55,43.1,42.8,20.3,60,40,5.28
British Columbia,2017,4934202,1.5,920686.55,43.1,42.8,20.3,60,40,5.36
British Columbia,2018,5020979,1.76,920686.55,43.1,42.8,20.3,60,40,5.45
British Columbia,2019,5111022,1.79,920686.55,43.1,42.8,20.3,60,40,5.55
British Columbia,2020,5176101,1.27,920686.55,43.1,42.8,20.3,60,40,5.62
British Columbia,2021,5226665,0.98,920686.55,43.1,42.8,20.3,60,40,5.68
British Columbia,2022,5358845,2.53,920686.55,43.1,42.8,20.3,60,40,5.82
British Columbia,2023,5515296,2.92,920686.55,43.1,42.8,20.3,60,40,5.99
British Columbia,2024,5671114,2.83,920686.55,43.1,42.8,20.3,60,40,6.16
Manitoba,2008,1197767,,540310.19,39.7,38.4,17.1,60,40,2.22
Manitoba,2009,1208555,0.9,540310.19,39.7,38.4,17.1,60,40,2.24
Manitoba,2010,1220782,1.01,540310.19,39.7,38.4,17.1,60,40,2.26
Manitoba,2011,1233353,1.03,540310.19,39.7,38.4,17.1,60,40,2.28
Manitoba,2012,1249094,1.28,540310.19,39.7,38.4,17.1,60,40,2.31
Manitoba,2013,1263393,1.14,540310.19,39.7,38.4,17.1,60,40,2.34
Manitoba,2014,1277425,1.11,540310.19,39.7,38.4,17.1,60,40,2.36
Manitoba,2015,1293598,1.27,540310.19,39.7,38.4,17.1,60,40,2.39
Manitoba,2016,1314140,1.59,540310.19,39.7,38.4,17.1,60,40,2.43
Manitoba,2017,1334734,1.57,540310.19,39.7,38.4,17.1,60,40,2.47
Manitoba,2018,1352687,1.35,540310.19,39.7,38.4,17.1,60,40,2.5
Manitoba,2019,1370033,1.28,540310.19,39.7,38.4,17.1,60,40,2.54
Manitoba,2020,1380132,0.74,540310.19,39.7,38.4,17.1,60,40,2.55
Manitoba,2021,1391924,0.85,540310.19,39.7,38.4,17.1,60,40,2.58
Manitoba,2022,1413498,1.55,540310.19,39.7,38.4,17.1,60,40,2.62
Manitoba,2023,1453202,2.81,540310.19,39.7,38.4,17.1,60,40,2.69
Manitoba,2024,1492144,2.68,540310.19,39.7,38.4,17.1,60,40,2.76
New Brunswick,2008,746875,,71248.5,44.7,46.8,22.8,30,70,10.48
New Brunswick,2009,749956,0.41,71248.5,44.7,46.8,22.8,30,70,10.53
New Brunswick,2010,753034,0.41,71248.5,44.7,46.8,22.8,30,70,10.57
New Brunswick,2011,755590,0.34,71248.5,44.7,46.8,22.8,30,70,10.6
New Brunswick,2012,758121,0.33,71248.5,44.7,46.8,22.8,30,70,10.64
New Brunswick,2013,758261,0.02,71248.5,44.7,46.8,22.8,30,70,10.64
New Brunswick,2014,758657,0.05,71248.5,44.7,46.8,22.8,30,70,10.65
New Brunswick,2015,759226,0.08,71248.5,44.7,46.8,22.8,30,70,10.66
New Brunswick,2016,763322,0.54,71248.5,44.7,46.8,22.8,30,70,10.71
New Brunswick,2017,766697,0.44,71248.5,44.7,46.8,22.8,30,70,10.76
New Brunswick,2018,770497,0.5,71248.5,44.7,46.8,22.8,30,70,10.81
New Brunswick,2019,777387,0.89,71248.5,44.7,46.8,22.8,30,70,10.91
New Brunswick,2020,783432,0.78,71248.5,44.7,46.8,22.8,30,70,11.0
New Brunswick,2021,790802,0.94,71248.5,44.7,46.8,22.8,30,70,11.1
New Brunswick,2022,808869,2.28,71248.5,44.7,46.8,22.8,30,70,11.35
New Brunswick,2023,831103,2.75,71248.5,44.7,46.8,22.8,30,70,11.66
New Brunswick,2024,858293,3.27,71248.5,44.7,46.8,22.8,30,70,12.05
Newfoundland and Labrador,2008,511569,,358170.37,45.5,48.4,23.6,60,40,1.43
Newfoundland and Labrador,2009,516741,1.01,358170.37,45.5,48.4,23.6,60,40,1.44
Newfoundland and Labrador,2010,522002,1.02,358170.37,45.5,48.4,23.6,60,40,1.46
Newfoundland and Labrador,2011,524955,0.57,358170.37,45.5,48.4,23.6,60,40,1.47
Newfoundland and Labrador,2012,526235,0.24,358170.37,45.5,48.4,23.6,60,40,1.47
Newfoundland and Labrador,2013,526960,0.14,358170.37,45.5,48.4,23.6,60,40,1.47
Newfoundland and Labrador,2014,527970,0.19,358170.37,45.5,48.4,23.6,60,40,1.47
Newfoundland and Labrador,2015,528348,0.07,358170.37,45.5,48.4,23.6,60,40,1.48
Newfoundland and Labrador,2016,529586,0.23,358170.37,45.5,48.4,23.6,60,40,1.48
Newfoundland and Labrador,2017,529742,0.03,358170.37,45.5,48.4,23.6,60,40,1.48
Newfoundland and Labrador,2018,528402,-0.25,358170.37,45.5,48.4,23.6,60,40,1.48
Newfoundland and Labrador,2019,527643,-0.14,358170.37,45.5,48.4,23.6,60,40,1.47
Newfoundland and Labrador,2020,526884,-0.14,358170.37,45.5,48.4,23.6,60,40,1.47
Newfoundland and Labrador,2021,527056,0.03,358170.37,45.5,48.4,23.6,60,40,1.47
Newfoundland and Labrador,2022,531257,0.8,358170.37,45.5,48.4,23.6,60,40,1.48
Newfoundland and Labrador,2023,538789,1.42,358170.37,45.5,48.4,23.6,60,40,1.5
Newfoundland and Labrador,2024,546869,1.5,358170.37,45.5,48.4,23.6,60,40,1.53
Nova Scotia,2008,935965,,52824.71,44.2,45.6,22.2,30,70,17.72
Nova Scotia,2009,938266,0.25,52824.71,44.2,45.6,22.2,30,70,17.76
Nova Scotia,2010,942144,0.41,52824.71,44.2,45.6,22.2,30,70,17.84
Nova Scotia,2011,944095,0.21,52824.71,44.2,45.6,22.2,30,70,17.87
Nova Scotia,2012,943163,-0.1,52824.71,44.2,45.6,22.2,30,70,17.85
Nova Scotia,2013,939808,-0.36,52824.71,44.2,45.6,22.2,30,70,17.79
Nova Scotia,2014,937768,-0.22,52824.71,44.2,45.6,22.2,30,70,17.75
Nova Scotia,2015,937419,-0.04,52824.71,44.2,45.6,22.2,30,70,17.75
Nova Scotia,2016,942984,0.59,52824.71,44.2,45.6,22.2,30,70,17.85
Nova Scotia,2017,952159,0.97,52824.71,44.2,45.6,22.2,30,70,18.02
Nova Scotia,2018,962072,1.04,52824.71,44.2,45.6,22.2,30,70,18.21
Nova Scotia,2019,975799,1.43,52824.71,44.2,45.6,22.2,30,70,18.47
Nova Scotia,2020,989168,1.37,52824.71,44.2,45.6,22.2,30,70,18.73
Nova Scotia,2021,999908,1.09,52824.71,44.2,45.6,22.2,30,70,18.93
Nova Scotia,2022,1024034,2.41,52824.71,44.2,45.6,22.2,30,70,19.39
Nova Scotia,2023,1053005,2.83,52824.71,44.2,45.6,22.2,30,70,19.93
Nova Scotia,2024,1082769,2.83,52824.71,44.2,45.6,22.2,30,70,20.5
Ontario,2008,12883824,,892411.76,41.8,41.6,18.5,30,70,14.44
Ontario,2009,12998941,0.89,892411.76,41.8,41.6,18.5,30,70,14.57
Ontario,2010,13136481,1.06,892411.76,41.8,41.6,18.5,30,70,14.72
Ontario,2011,13262345,0.96,892411.76,41.8,41.6,18.5,30,70,14.86
Ontario,2012,13392364,0.98,892411.76,41.8,41.6,18.5,30,70,15.01
Ontario,2013,13511902,0.89,892411.76,41.8,41.6,18.5,30,70,15.14
Ontario,2014,13617763,0.78,892411.76,41.8,41.6,18.5,30,70,15.26
Ontario,2015,13709293,0.67,892411.76,41.8,41.6,18.5,30,70,15.36
Ontario,2016,13876500,1.22,892411.76,41.8,41.6,18.5,30,70,15.55
Ontario,2017,14078499,1.46,892411.76,41.8,41.6,18.5,30,70,15.78
Ontario,2018,14326746,1.76,892411.76,41.8,41.6,18.5,30,70,16.05
Ontario,2019,14573565,1.72,892411.76,41.8,41.6,18.5,30,70,16.33
Ontario,2020,14761811,1.29,892411.76,41.8,41.6,18.5,30,70,16.54
Ontario,2021,14842488,0.55,892411.76,41.8,41.6,18.5,30,70,16.63
Ontario,2022,15155836,2.11,892411.76,41.8,41.6,18.5,30,70,16.98
Ontario,2023,15632481,3.14,892411.76,41.8,41.6,18.5,30,70,17.52
Ontario,2024,16144797,3.28,892411.76,41.8,41.6,18.5,30,70,18.09
Prince Edward Island,2008,138736,,5681.18,43.1,44.0,21.2,30,70,24.42
Prince Edward Island,2009,139873,0.82,5681.18,43.1,44.0,21.2,30,70,24.62
Prince Edward Island,2010,141644,1.27,5681.18,43.1,44.0,21.2,30,70,24.93
Prince Edward Island,2011,143918,1.61,5681.18,43.1,44.0,21.2,30,70,25.33
Prince Edward Island,2012,144415,0.35,5681.18,43.1,44.0,21.2,30,70,25.42
Prince Edward Island,2013,143942,-0.33,5681.18,43.1,44.0,21.2,30,70,25.34
Prince Edward Island,2014,144095,0.11,5681.18,43.1,44.0,21.2,30,70,25.36
Prince Edward Island,2015,144636,0.38,5681.18,43.1,44.0,21.2,30,70,25.46
Prince Edward Island,2016,146891,1.56,5681.18,43.1,44.0,21.2,30,70,25.86
Prince Edward Island,2017,149740,1.94,5681.18,43.1,44.0,21.2,30,70,26.36
Prince Edward Island,2018,152259,1.68,5681.18,43.1,44.0,21.2,30,70,26.8
Prince Edward Island,2019,155792,2.32,5681.18,43.1,44.0,21.2,30,70,27.42
Prince Edward Island,2020,159193,2.18,5681.18,43.1,44.0,21.2,30,70,28.02
Prince Edward Island,2021,162133,1.85,5681.18,43.1,44.0,21.2,30,70,28.54
Prince Edward Island,2022,167200,3.13,5681.18,43.1,44.0,21.2,30,70,29.43
Prince Edward Island,2023,173734,3.91,5681.18,43.1,44.0,21.2,30,70,30.58
Prince Edward Island,2024,179709,3.44,5681.18,43.1,44.0,21.2,30,70,31.63
Quebec,2008,7761614,,1298599.75,42.8,43.2,20.6,60,40,5.98
Quebec,2009,7843915,1.06,1298599.75,42.8,43.2,20.6,60,40,6.04
Quebec,2010,7929479,1.09,1298599.75,42.8,43.2,20.6,60,40,6.11
Quebec,2011,8004736,0.95,1298599.75,42.8,43.2,20.6,60,40,6.16
Quebec,2012,8059752,0.69,1298599.75,42.8,43.2,20.6,60,40,6.21
Quebec,2013,8108825,0.61,1298599.75,42.8,43.2,20.6,60,40,6.24
Quebec,2014,8147535,0.48,1298599.75,42.8,43.2,20.6,60,40,6.27
Quebec,2015,8175743,0.35,1298599.75,42.8,43.2,20.6,60,40,6.3
Quebec,2016,8225036,0.6,1298599.75,42.8,43.2,20.6,60,40,6.33
Quebec,2017,8292832,0.82,1298599.75,42.8,43.2,20.6,60,40,6.39
Quebec,2018,8386951,1.13,1298599.75,42.8,43.2,20.6,60,40,6.46
Quebec,2019,8483186,1.15,1298599.75,42.8,43.2,20.6,60,40,6.53
Quebec,2020,8551095,0.8,1298599.75,42.8,43.2,20.6,60,40,6.58
Quebec,2021,8572020,0.24,1298599.75,42.8,43.2,20.6,60,40,6.6
Quebec,2022,8669963,1.14,1298599.75,42.8,43.2,20.6,60,40,6.68
Quebec,2023,8821696,1.75,1298599.75,42.8,43.2,20.6,60,40,6.79
Quebec,2024,8995474,1.97,1298599.75,42.8,43.2,20.6,60,40,6.93
Saskatchewan,2008,1017368,,577060.4,39.8,38.8,17.5,60,40,1.76
Saskatchewan,2009,1034791,1.71,577060.4,39.8,38.8,17.5,60,40,1.79
Saskatchewan,2010,1051426,1.61,577060.4,39.8,38.8,17.5,60,40,1.82
Saskatchewan,2011,1065661,1.35,577060.4,39.8,38.8,17.5,60,40,1.85
Saskatchewan,2012,1083005,1.63,577060.4,39.8,38.8,17.5,60,40,1.88
Saskatchewan,2013,1098868,1.46,577060.4,39.8,38.8,17.5,60,40,1.9
Saskatchewan,2014,1111989,1.19,577060.4,39.8,38.8,17.5,60,40,1.93
Saskatchewan,2015,1122210,0.92,577060.4,39.8,38.8,17.5,60,40,1.94
Saskatchewan,2016,1135496,1.18,577060.4,39.8,38.8,17.5,60,40,1.97
Saskatchewan,2017,1147315,1.04,577060.4,39.8,38.8,17.5,60,40,1.99
Saskatchewan,2018,1156210,0.78,577060.4,39.8,38.8,17.5,60,40,2.0
Saskatchewan,2019,1164223,0.69,577060.4,39.8,38.8,17.5,60,40,2.02
Saskatchewan,2020,1167386,0.27,577060.4,39.8,38.8,17.5,60,40,2.02
Saskatchewan,2021,1167711,0.03,577060.4,39.8,38.8,17.5,60,40,2.02
Saskatchewan,2022,1178796,0.95,577060.4,39.8,38.8,17.5,60,40,2.04
Saskatchewan,2023,1210257,2.67,577060.4,39.8,38.8,17.5,60,40,2.1
Saskatchewan,2024,1247868,3.11,577060.4,39.8,38.8,17.5,60,40,2.16
