province,year,hospitals,other_institutions,physicians,other_professionals,drugs,public_health,administration,other_hcc,other_net,covid19,subtotal,capital,total_spending_per_capita
Alberta,2008,1770.92,297.9,779.9,687.17,712.95,516.32,200.22,,355.92,,5321.29,372.94,5694.23
Alberta,2009,1845.05,359.78,829.55,718.09,775.79,395.13,190.18,,429.86,,5543.42,324.81,5868.24
Alberta,2010,2009.75,437.88,903.65,674.69,880.47,395.84,192.48,,520.43,,6015.2,354.96,6370.17
Alberta,2011,1993.42,460.86,968.12,699.46,927.81,405.51,190.14,,534.51,,6179.84,330.87,6510.71
Alberta,2012,2062.71,470.79,986.92,729.05,914.83,407.43,194.69,,588.61,,6355.04,315.21,6670.25
Alberta,2013,2129.03,453.3,1033.81,780.15,900.84,411.26,191.11,,610.49,,6509.98,228.57,6738.55
Alberta,2014,2133.57,650.14,1068.79,772.04,900.24,431.76,182.2,,621.06,,6759.8,215.02,6974.82
Alberta,2015,2134.91,685.08,1142.36,841.31,935.74,440.18,162.3,,624.27,,6966.15,272.28,7238.44
Alberta,2016,2157.59,690.47,1190.55,881.97,1003.26,463.77,176.35,,650.34,,7214.3,247.83,7462.13
Alberta,2017,2165.5,774.9,1223.45,882.07,1018.73,471.85,180.44,,691.61,,7408.57,262.92,7671.48
Alberta,2018,2151.93,799.73,1249.64,923.68,1037.43,507.52,249.25,,676.18,,7595.37,285.71,7881.08
Alberta,2019,2113.53,815.93,1282.42,971.34,1043.15,516.4,257.79,,678.14,,7678.7,282.03,7960.73
Alberta,2020,2084.35,868.13,1196.46,833.34,1061.38,518.11,243.15,,668.8,651.95,8125.67,323.67,8449.34
Alberta,2021,2132.65,905.78,1253.18,972.01,1106.22,549.5,267.27,,664.17,702.8,8553.58,291.72,8845.3
Alberta,2022,2195.59,953.78,1354.15,1053.16,1178.2,720.4,291.87,,735.19,162.79,8645.12,304.22,8949.34
Alberta,2023,2320.22,998.11,1390.66,1089.11,1215.58,706.18,294.87,,790.55,,8805.28,335.81,9141.09
Alberta,2024,2262.03,1022.56,1444.68,1134.44,1228.62,860.13,305.12,,783.58,,9041.17,328.72,9369.89
British Columbia,2008,1384.82,378.43,757.79,669.93,659.27,333.66,171.77,,449.02,,4804.68,292.87,5097.55
British Columbia,2009,1438.01,391.71,783.15,657.71,679.74,353.49,167.05,,459.98,,4930.84,275.81,5206.65
British Columbia,2010,1559.6,377.06,813.4,614.13,785.41,363.0,164.04,,475.59,,5152.23,291.15,5443.38
British Columbia,2011,1574.82,486.44,851.4,613.84,767.37,362.99,177.08,,447.99,,5281.94,278.39,5560.33
British Columbia,2012,1564.66,599.48,848.93,671.19,767.22,355.63,179.73,,532.22,,5519.06,288.81,5807.87
British Columbia,2013,1572.37,641.63,865.57,630.33,746.09,358.46,188.55,,542.74,,5545.75,195.18,5740.92
British Columbia,2014,1614.66,667.77,868.08,688.81,720.75,361.86,196.52,,613.42,,5731.87,223.36,5955.23
British Columbia,2015,1657.26,682.79,898.52,717.62,768.09,366.57,178.97,,599.47,,5869.29,242.13,6111.42
British Columbia,2016,1671.54,693.84,922.69,744.41,782.44,372.53,197.41,,623.81,,6008.67,244.35,6253.02
British Columbia,2017,1681.46,770.25,938.63,781.87,808.95,385.91,210.11,,647.4,,6224.57,220.53,6445.11
British Columbia,2018,1756.63,842.67,962.1,849.19,846.62,398.16,275.79,,657.04,,6588.21,225.47,6813.68
British Columbia,2019,1821.69,904.79,1000.54,909.84,882.53,421.57,280.28,,731.49,,6952.74,213.92,7166.66
British Columbia,2020,1823.89,989.02,997.46,801.36,872.26,446.86,272.18,,708.59,705.9,7617.53,237.24,7854.77
British Columbia,2021,1863.8,1061.5,1083.33,978.08,867.88,480.62,311.23,,787.92,756.22,8190.57,358.92,8549.49
British Columbia,2022,2013.36,1105.63,1109.84,1067.4,943.04,581.85,341.77,,941.11,171.82,8275.83,443.64,8719.47
British Columbia,2023,2072.18,1130.26,1248.41,1126.81,961.78,599.03,356.58,,994.7,,8489.74,592.58,9082.32
British Columbia,2024,2284.49,1197.94,1341.23,1169.23,992.68,643.43,368.88,,1063.42,,9061.31,611.82,9673.13
Manitoba,2008,1746.21,719.48,701.02,528.27,748.52,384.1,186.43,,493.86,,5507.9,144.71,5652.61
Manitoba,2009,1865.85,729.5,738.41,526.94,812.11,427.21,196.59,,531.56,,5828.17,212.29,6040.46
Manitoba,2010,1951.65,754.0,791.91,514.1,871.2,433.63,199.37,,544.7,,6060.56,236.4,6296.96
Manitoba,2011,2000.71,742.12,806.89,543.16,858.81,444.9,208.57,,562.05,,6167.21,245.57,6412.78
Manitoba,2012,2021.13,766.02,837.29,554.9,844.74,451.88,214.62,,623.4,,6313.99,348.62,6662.61
Manitoba,2013,2033.76,784.03,906.2,535.44,824.41,463.51,214.58,,653.26,,6415.18,336.56,6751.74
Manitoba,2014,2014.1,923.34,950.7,568.21,805.38,479.35,218.55,,675.83,,6635.47,206.14,6841.6
Manitoba,2015,2153.2,941.1,988.47,585.66,796.44,507.49,212.63,,707.58,,6892.57,196.63,7089.2
Manitoba,2016,2212.59,954.31,1033.92,614.3,827.29,513.77,227.52,,739.41,,7123.1,114.51,7237.62
Manitoba,2017,2150.32,989.56,1011.63,634.0,829.76,517.68,247.42,,790.69,,7171.06,116.72,7287.78
Manitoba,2018,2047.8,992.91,1042.87,642.1,868.62,544.55,295.19,,772.73,,7206.78,111.26,7318.04
Manitoba,2019,2019.33,1011.58,1083.82,652.07,876.49,571.59,304.95,,817.78,,7337.61,143.6,7481.21
Manitoba,2020,1964.24,1050.21,1038.12,570.28,881.52,654.98,291.93,,801.86,751.24,8004.37,154.21,8158.58
Manitoba,2021,2065.44,1071.78,1055.88,716.57,928.52,709.33,310.31,,847.09,775.1,8480.02,191.56,8671.58
Manitoba,2022,2349.25,1117.97,1106.14,682.7,968.8,779.26,341.75,,933.15,174.6,8453.6,318.02,8771.62
Manitoba,2023,2255.63,1199.02,1105.39,719.47,1033.99,794.62,374.65,,1017.59,,8500.35,299.19,8799.54
Manitoba,2024,2357.38,1242.76,1277.89,757.74,1072.36,809.64,387.66,,1078.67,,8984.11,288.78,9272.89
New Brunswick,2008,1872.11,568.02,660.77,456.81,898.17,179.43,178.02,,352.97,,5166.3,177.22,5343.52
New Brunswick,2009,1980.27,614.22,727.24,503.93,975.97,202.42,193.36,,355.49,,5552.9,184.78,5737.69
New Brunswick,2010,2062.59,663.79,739.73,457.67,1078.65,195.63,196.79,,367.26,,5762.12,209.05,5971.17
New Brunswick,2011,2083.67,677.21,779.98,481.51,1095.34,218.86,210.81,,379.2,,5926.59,247.58,6174.17
New Brunswick,2012,2108.8,689.99,808.03,497.02,1102.67,223.43,220.25,,482.31,,6132.51,172.49,6305.0
New Brunswick,2013,2124.59,700.3,796.75,498.52,1032.94,227.92,200.2,,526.58,,6107.79,130.26,6238.05
New Brunswick,2014,2107.13,767.15,800.22,518.62,1049.14,230.65,192.89,,535.72,,6201.52,155.92,6357.44
New Brunswick,2015,2144.73,795.68,829.6,530.69,1106.33,230.44,188.27,,570.07,,6395.81,161.86,6557.67
New Brunswick,2016,2093.64,836.74,851.28,548.61,1083.01,237.49,206.27,,566.51,,6423.54,201.76,6625.31
New Brunswick,2017,2106.45,880.53,874.49,582.68,1122.35,254.62,216.55,,590.22,,6627.9,248.07,6875.97
New Brunswick,2018,2156.38,918.76,891.01,614.11,1068.21,269.0,210.33,,585.81,,6713.6,241.78,6955.38
New Brunswick,2019,2200.73,965.67,905.96,639.52,1096.88,279.83,218.23,,614.82,,6921.64,209.73,7131.37
New Brunswick,2020,2140.85,995.5,907.86,557.86,1152.72,289.68,219.54,,638.52,614.43,7516.95,189.8,7706.75
New Brunswick,2021,2268.43,1015.81,923.06,675.42,1165.72,318.93,243.82,,649.44,714.38,7975.01,176.3,8151.31
New Brunswick,2022,2543.2,1088.95,961.36,721.94,1279.15,436.98,265.23,,743.83,169.1,8209.75,200.54,8410.28
New Brunswick,2023,2659.1,1157.11,1026.48,755.44,1315.41,486.32,277.34,,767.39,,8444.6,235.77,8680.37
New Brunswick,2024,2658.08,1244.99,1040.05,795.66,1360.06,452.54,293.32,,819.99,,8664.68,257.58,8922.27
Newfoundland and Labrador,2008,1975.65,821.04,629.21,311.61,815.36,183.22,181.62,,255.63,,5173.36,206.03,5379.39
Newfoundland and Labrador,2009,2152.3,849.97,654.36,354.15,872.97,210.76,191.51,,288.88,,5574.89,246.42,5821.31
Newfoundland and Labrador,2010,2282.27,864.18,783.6,362.48,963.78,205.32,197.0,,404.23,,6062.86,297.49,6360.35
Newfoundland and Labrador,2011,2381.86,871.85,831.3,403.69,970.91,220.26,204.81,,443.16,,6327.84,355.47,6683.31
Newfoundland and Labrador,2012,2399.45,877.34,848.91,453.1,971.05,227.63,199.81,,757.23,,6734.52,443.59,7178.11
Newfoundland and Labrador,2013,2400.7,875.91,879.31,458.03,959.55,234.77,192.61,,862.86,,6863.75,379.49,7243.23
Newfoundland and Labrador,2014,2444.18,920.88,891.04,458.75,957.24,244.84,180.63,,885.78,,6983.34,317.69,7301.03
Newfoundland and Labrador,2015,2510.75,974.31,896.68,468.3,980.8,260.16,174.99,,963.56,,7229.56,266.88,7496.43
Newfoundland and Labrador,2016,2566.23,1005.56,891.62,477.71,1009.33,269.75,189.06,,1026.78,,7436.04,239.25,7675.29
Newfoundland and Labrador,2017,2548.18,1028.96,952.01,475.16,1064.55,276.64,200.07,,1075.47,,7621.04,181.89,7802.92
Newfoundland and Labrador,2018,2611.43,1082.55,971.04,486.41,1088.7,289.57,211.11,,1113.69,,7854.49,196.83,8051.32
Newfoundland and Labrador,2019,2611.17,1084.9,944.56,525.97,1127.84,300.2,215.72,,1169.15,,7979.5,526.97,8506.48
Newfoundland and Labrador,2020,2425.43,1045.46,896.58,444.49,1163.09,240.53,213.39,,1261.13,544.12,8234.23,632.11,8866.34
Newfoundland and Labrador,2021,2696.13,1138.83,930.54,554.9,1155.45,209.19,234.04,,1297.3,559.25,8775.64,745.73,9521.38
Newfoundland and Labrador,2022,2889.89,1201.72,1019.8,604.23,1271.2,335.15,250.85,,1400.71,126.59,9100.13,805.94,9906.07
Newfoundland and Labrador,2023,2984.81,1243.55,1037.55,646.04,1322.03,394.16,259.72,,1470.44,,9358.3,1036.77,10395.08
Newfoundland and Labrador,2024,3463.79,1428.6,1038.53,685.55,1366.24,449.08,272.1,,1683.69,,10387.58,642.24,11029.82
Nova Scotia,2008,1854.62,615.03,668.06,481.97,878.97,186.69,200.52,,288.56,,5174.42,169.78,5344.2
Nova Scotia,2009,1960.17,671.08,690.04,506.99,931.07,202.62,212.66,,295.15,,5469.78,215.51,5685.29
Nova Scotia,2010,2031.29,753.06,751.84,537.07,1053.64,212.17,217.6,,412.74,,5969.42,290.93,6260.36
Nova Scotia,2011,2027.78,785.49,786.47,585.32,1077.4,181.57,225.46,,500.18,,6169.67,333.92,6503.59
Nova Scotia,2012,2043.9,801.75,828.86,612.72,1052.98,179.62,262.27,,549.62,,6331.71,308.43,6640.14
Nova Scotia,2013,2121.74,830.05,831.77,572.77,1073.53,168.0,229.25,,624.25,,6451.35,200.72,6652.07
Nova Scotia,2014,2202.21,1230.26,865.26,584.48,1043.85,168.93,234.93,,647.32,,6977.24,134.68,7111.91
Nova Scotia,2015,2244.3,1221.97,874.87,583.26,1061.38,149.51,240.16,,683.33,,7058.79,97.95,7156.73
Nova Scotia,2016,2240.74,1203.41,889.74,611.91,1057.44,144.6,245.23,,680.43,,7073.5,93.19,7166.68
Nova Scotia,2017,2271.61,1219.75,892.33,622.31,1075.52,148.91,265.03,,699.1,,7194.58,102.52,7297.1
Nova Scotia,2018,2302.96,1231.4,912.77,673.14,1087.27,160.56,276.44,,690.94,,7335.49,132.21,7467.7
Nova Scotia,2019,2369.26,1228.0,953.6,679.88,1164.63,163.67,278.64,,737.5,,7575.19,177.23,7752.42
Nova Scotia,2020,2439.66,1274.81,985.68,583.19,1185.45,169.22,266.08,,730.62,516.41,8151.12,206.43,8357.56
Nova Scotia,2021,2468.2,1354.52,1019.93,746.28,1200.62,300.53,296.73,,800.72,578.95,8766.48,199.29,8965.77
Nova Scotia,2022,2737.51,1594.16,1051.3,761.15,1270.03,372.84,318.78,,900.71,135.13,9141.61,279.37,9420.98
Nova Scotia,2023,3176.61,1604.6,1100.25,795.11,1293.69,336.66,334.54,,985.33,,9626.79,385.2,10012.0
Nova Scotia,2024,3450.01,1641.27,1177.7,837.38,1342.54,279.03,348.78,,1006.33,,10083.03,421.66,10504.7
Ontario,2008,1492.31,502.12,797.12,586.66,899.22,282.0,158.55,,320.33,,5038.31,225.66,5263.97
Ontario,2009,1558.87,527.94,845.44,604.43,934.24,304.83,153.05,,319.52,,5248.33,259.41,5507.73
Ontario,2010,1604.46,548.19,888.05,558.85,982.45,311.99,158.86,,320.45,,5373.32,306.57,5679.88
Ontario,2011,1645.24,563.22,932.74,553.23,1000.65,328.13,166.53,,323.96,,5513.7,278.97,5792.67
Ontario,2012,1667.54,550.44,951.37,576.61,990.12,334.58,151.41,,477.17,,5699.23,266.35,5965.58
Ontario,2013,1711.03,563.44,952.04,571.63,986.09,309.04,163.73,,530.36,,5787.34,247.63,6034.97
Ontario,2014,1728.3,564.72,973.84,598.35,1006.75,310.73,158.82,,556.1,,5897.61,233.27,6130.88
Ontario,2015,1744.22,583.67,981.51,638.56,1051.62,319.89,146.18,,560.26,,6025.91,259.56,6285.47
Ontario,2016,1768.85,593.72,994.35,667.48,1078.0,329.64,167.63,,623.88,,6223.54,248.05,6471.59
Ontario,2017,1800.65,637.43,1017.16,718.24,1112.12,343.2,182.8,,606.98,,6418.57,226.57,6645.14
Ontario,2018,1847.5,662.4,1037.27,706.59,1086.07,358.11,194.93,,610.88,,6503.75,204.52,6708.27
Ontario,2019,1881.56,696.31,1076.01,714.15,1114.49,396.5,197.25,,602.59,,6678.86,212.03,6890.89
Ontario,2020,1909.81,718.84,1047.5,606.47,1108.31,413.78,172.47,,625.58,809.13,7411.89,270.98,7682.87
Ontario,2021,1944.89,775.41,1096.27,821.54,1157.88,452.44,184.03,,690.67,950.28,8073.41,251.37,8324.78
Ontario,2022,2130.58,893.09,1169.08,810.3,1216.5,573.86,203.18,,741.58,224.85,7963.02,261.2,8224.22
Ontario,2023,2181.42,973.72,1185.07,853.08,1237.23,549.63,210.97,,775.14,,7966.27,249.39,8215.66
Ontario,2024,2281.38,1034.64,1164.12,886.45,1242.85,515.24,216.8,,803.74,,8145.21,259.67,8404.89
Prince Edward Island,2008,1525.33,658.64,629.22,408.59,798.62,221.21,226.77,,228.27,,4696.63,149.04,4845.67
Prince Edward Island,2009,1632.73,752.86,691.44,427.05,868.66,259.8,287.24,,246.19,,5165.96,266.74,5432.7
Prince Edward Island,2010,1791.6,805.31,743.88,406.68,942.81,257.95,304.21,,290.63,,5543.09,287.2,5830.29
Prince Edward Island,2011,1957.12,895.3,772.42,443.26,964.63,271.87,175.03,,356.14,,5835.77,470.85,6306.62
Prince Edward Island,2012,2036.89,895.96,787.81,465.07,922.83,283.68,156.37,,404.89,,5953.49,357.15,6310.64
Prince Edward Island,2013,2107.61,921.13,827.84,478.9,895.43,281.96,174.55,,450.33,,6137.74,218.82,6356.55
Prince Edward Island,2014,2119.53,1052.74,868.92,470.24,852.97,276.52,153.52,,442.15,,6236.58,147.36,6383.93
Prince Edward Island,2015,2171.3,1106.86,900.35,497.29,834.46,299.9,140.55,,473.11,,6423.82,73.68,6497.5
Prince Edward Island,2016,2214.76,1124.51,920.79,520.83,843.32,313.26,168.15,,482.06,,6587.68,66.45,6654.13
Prince Edward Island,2017,2215.26,1152.34,962.54,586.68,985.41,323.7,194.36,,509.82,,6930.11,159.2,7089.31
Prince Edward Island,2018,2233.34,1174.65,981.78,625.93,1029.67,346.39,203.46,,513.61,,7108.82,246.35,7355.17
Prince Edward Island,2019,2277.7,1254.29,993.21,604.18,985.85,391.72,206.91,,590.94,,7304.79,217.35,7522.14
Prince Edward Island,2020,2272.19,1238.37,987.8,518.03,1009.81,460.16,202.48,,615.7,458.22,7762.76,113.4,7876.16
Prince Edward Island,2021,2315.84,1229.34,1033.4,665.38,1003.16,555.58,228.0,,683.46,482.73,8196.9,127.73,8324.63
Prince Edward Island,2022,2394.12,1300.02,1026.96,686.94,1126.23,694.83,242.13,,768.64,109.19,8349.06,188.11,8537.17
Prince Edward Island,2023,2618.28,1365.91,1069.2,718.05,1150.43,726.2,242.96,,862.4,,8753.42,297.52,9050.94
Prince Edward Island,2024,2691.12,1380.64,1173.66,741.02,1218.63,847.26,246.08,,884.77,,9183.19,279.76,9462.95
Quebec,2008,1296.1,673.14,544.62,449.07,915.58,137.95,157.34,,241.43,,4415.22,205.76,4620.99
Quebec,2009,1357.98,702.93,609.91,447.04,952.04,159.12,157.05,,258.27,,4644.34,231.33,4875.67
Quebec,2010,1407.75,724.87,641.34,478.6,1036.14,152.57,159.1,,272.48,,4872.84,247.7,5120.54
Quebec,2011,1421.39,742.5,682.64,473.96,1016.51,155.04,161.12,,291.69,,4944.85,293.4,5238.25
Quebec,2012,1425.61,764.23,722.36,480.75,1066.6,159.99,163.22,,286.94,,5069.69,325.14,5394.83
Quebec,2013,1438.83,793.08,792.56,517.06,1080.59,160.09,159.37,,290.27,,5231.84,334.47,5566.31
Quebec,2014,1461.89,716.7,840.48,519.55,1061.72,162.49,155.7,,306.41,,5224.95,311.19,5536.14
Quebec,2015,1501.29,825.5,902.09,585.01,1108.66,145.19,134.01,,416.68,,5618.43,269.22,5887.65
Quebec,2016,1459.32,861.33,966.47,673.04,1140.36,138.9,153.62,,480.89,,5873.92,220.18,6094.1
Quebec,2017,1551.65,977.07,984.91,699.27,1139.75,139.79,159.95,,499.6,,6151.98,198.04,6350.02
Quebec,2018,1646.86,1041.99,967.84,730.8,1137.91,151.69,163.29,,510.42,,6350.81,258.6,6609.41
Quebec,2019,1717.51,1095.17,958.69,736.93,1157.15,162.88,172.94,,542.22,,6543.49,270.89,6814.38
Quebec,2020,1769.23,1178.91,829.87,729.0,1217.12,179.19,176.47,,592.61,1238.03,7910.42,319.77,8230.19
Quebec,2021,1867.62,1328.14,888.63,813.73,1308.03,201.81,203.68,,671.27,1311.15,8594.06,323.19,8917.25
Quebec,2022,2117.55,1448.09,981.65,918.52,1339.39,260.55,221.04,,750.66,301.0,8338.46,407.69,8746.15
Quebec,2023,2157.99,1469.38,1039.69,974.49,1385.22,301.14,237.06,,794.54,,8359.51,427.56,8787.07
Quebec,2024,2165.77,1512.11,1041.02,1029.37,1394.83,312.38,243.53,,827.67,,8526.68,457.3,8983.98
Saskatchewan,2008,1538.63,691.58,696.2,485.16,767.65,455.46,180.21,,366.13,,5181.01,185.13,5366.14
Saskatchewan,2009,1617.23,715.47,730.33,544.22,813.3,480.26,174.32,,382.07,,5457.2,201.31,5658.52
Saskatchewan,2010,1749.41,773.71,783.02,541.94,884.18,480.4,178.96,,437.77,,5829.38,187.18,6016.56
Saskatchewan,2011,1797.46,744.91,839.68,556.64,897.2,543.11,194.23,,449.89,,6023.12,209.26,6232.39
Saskatchewan,2012,1851.04,766.28,850.96,549.41,874.94,526.41,209.42,,564.71,,6193.18,223.71,6416.89
Saskatchewan,2013,1875.07,825.63,911.75,543.99,883.22,522.53,199.69,,584.41,,6346.29,274.07,6620.36
Saskatchewan,2014,1897.52,1025.55,934.6,565.28,882.75,536.71,196.79,,601.15,,6640.36,227.53,6867.89
Saskatchewan,2015,1915.44,1053.28,968.34,661.59,903.81,545.37,183.89,,640.93,,6872.64,257.86,7130.5
Saskatchewan,2016,1939.35,1065.7,1007.98,667.55,902.75,549.15,199.63,,680.77,,7012.89,346.99,7359.87
Saskatchewan,2017,1948.57,1140.31,1048.0,656.52,897.04,559.42,209.16,,685.58,,7144.61,353.14,7497.75
Saskatchewan,2018,1988.33,1167.09,1041.73,677.59,922.11,602.61,242.62,,702.81,,7344.88,268.74,7613.63
Saskatchewan,2019,2078.03,1207.93,1035.47,731.99,957.21,654.91,256.83,,744.12,,7666.48,273.38,7939.87
Saskatchewan,2020,1997.69,1230.1,1051.39,649.95,989.59,784.57,254.17,,757.57,636.62,8351.65,215.7,8567.36
Saskatchewan,2021,2103.7,1273.26,1212.18,832.74,1027.63,777.11,274.14,,814.36,648.44,8963.56,216.41,9179.97
Saskatchewan,2022,2323.59,1355.55,1283.0,843.47,1093.79,802.47,327.52,,921.03,148.23,9098.66,219.25,9317.91
Saskatchewan,2023,2459.68,1387.37,1407.17,896.12,1108.65,836.16,358.44,,1021.07,,9474.66,309.24,9783.9
Saskatchewan,2024,2458.61,1395.2,1434.89,945.04,1145.69,854.49,376.07,,1095.83,,9705.81,311.78,10017.59
