province,year,avg_wait_time,procedures_with_wait_times,benchmark_pct
Alberta,2008,59.0,6,79.8
Alberta,2009,57.1,7,76.7
Alberta,2010,60.0,7,76.9
Alberta,2011,56.9,7,79.6
Alberta,2012,55.6,7,80.5
Alberta,2013,47.6,12,79.5
Alberta,2014,41.2,12,82.2
Alberta,2015,46.2,12,81.5
Alberta,2016,48.2,12,82.2
Alberta,2017,54.8,12,79.3
Alberta,2018,52.8,12,78.2
Alberta,2019,55.3,12,74.3
Alberta,2020,65.2,12,67.2
Alberta,2021,52.6,12,75.0
Alberta,2022,70.9,12,66.3
Alberta,2023,56.2,12,71.5
Alberta,2024,52.8,12,77.2
British Columbia,2008,55.6,5,82.6
British Columbia,2009,53.8,4,83.2
British Columbia,2010,52.2,5,86.5
British Columbia,2011,56.6,5,83.8
British Columbia,2012,54.8,5,82.8
British Columbia,2013,37.1,10,82.2
British Columbia,2014,46.7,10,75.6
British Columbia,2015,53.3,10,71.2
British Columbia,2016,53.9,10,70.2
British Columbia,2017,55.1,10,69.6
British Columbia,2018,46.1,12,73.6
British Columbia,2019,40.9,12,76.4
British Columbia,2020,54.2,12,66.2
British Columbia,2021,39.1,12,76.4
British Columbia,2022,48.1,12,72.2
British Columbia,2023,48.0,12,69.8
British Columbia,2024,49.9,12,71.8
Manitoba,2008,82.0,5,77.6
Manitoba,2009,77.0,5,79.5
Manitoba,2010,83.0,5,77.5
Manitoba,2011,70.0,7,77.3
Manitoba,2012,74.6,7,69.8
Manitoba,2013,57.1,9,75.4
Manitoba,2014,50.3,9,79.2
Manitoba,2015,62.4,9,73.2
Manitoba,2016,71.3,9,69.8
Manitoba,2017,76.4,9,64.2
Manitoba,2018,80.2,9,61.4
Manitoba,2019,76.1,9,65.4
Manitoba,2020,90.6,9,59.2
Manitoba,2021,78.2,9,64.2
Manitoba,2022,97.1,9,60.0
Manitoba,2023,75.2,9,70.8
Manitoba,2024,82.8,9,66.2
New Brunswick,2008,91.8,4,76.8
New Brunswick,2009,70.5,4,82.5
New Brunswick,2010,63.5,4,83.3
New Brunswick,2011,83.5,4,81.2
New Brunswick,2012,60.0,5,78.4
New Brunswick,2013,36.0,10,79.6
New Brunswick,2014,48.6,10,75.8
New Brunswick,2015,49.7,10,76.4
New Brunswick,2016,56.4,10,72.0
New Brunswick,2017,58.2,10,72.4
New Brunswick,2018,58.9,10,70.0
New Brunswick,2019,61.3,10,68.0
New Brunswick,2020,81.7,10,58.6
New Brunswick,2021,58.3,10,69.0
New Brunswick,2022,72.7,10,61.6
New Brunswick,2023,69.2,10,64.6
New Brunswick,2024,62.2,10,66.6
Newfoundland and Labrador,2009,8.5,2,93.0
Newfoundland and Labrador,2010,56.8,5,82.3
Newfoundland and Labrador,2011,64.8,5,84.1
Newfoundland and Labrador,2012,52.0,5,85.5
Newfoundland and Labrador,2013,32.7,9,90.7
Newfoundland and Labrador,2014,36.9,9,90.2
Newfoundland and Labrador,2015,37.0,9,92.2
Newfoundland and Labrador,2016,43.3,9,87.3
Newfoundland and Labrador,2017,41.1,10,86.0
Newfoundland and Labrador,2018,44.8,10,88.2
Newfoundland and Labrador,2019,48.1,10,82.3
Newfoundland and Labrador,2020,89.5,10,63.2
Newfoundland and Labrador,2021,65.4,10,71.8
Newfoundland and Labrador,2022,73.2,10,66.3
Newfoundland and Labrador,2023,77.8,10,61.5
Newfoundland and Labrador,2024,83.8,8,66.3
Nova Scotia,2008,123.5,4,66.5
Nova Scotia,2009,84.3,7,68.5
Nova Scotia,2010,76.1,7,71.5
Nova Scotia,2011,90.7,7,67.5
Nova Scotia,2012,99.0,7,60.6
Nova Scotia,2013,65.5,12,64.0
Nova Scotia,2014,64.2,12,63.4
Nova Scotia,2015,66.8,12,66.2
Nova Scotia,2016,63.5,12,67.4
Nova Scotia,2017,66.8,12,66.0
Nova Scotia,2018,58.7,12,70.2
Nova Scotia,2019,59.8,12,69.8
Nova Scotia,2020,72.0,12,59.0
Nova Scotia,2021,58.3,12,69.2
Nova Scotia,2022,75.7,12,61.4
Nova Scotia,2023,69.8,12,65.4
Nova Scotia,2024,63.0,12,76.0
Ontario,2008,35.3,7,90.6
Ontario,2009,33.6,7,88.1
Ontario,2010,34.4,7,87.4
Ontario,2011,35.3,7,86.9
Ontario,2012,34.0,7,85.5
Ontario,2013,29.5,12,85.3
Ontario,2014,29.7,12,85.8
Ontario,2015,32.2,12,85.2
Ontario,2016,33.2,12,83.2
Ontario,2017,33.8,12,82.2
Ontario,2018,33.0,12,83.0
Ontario,2019,33.2,12,83.2
Ontario,2020,50.8,12,69.8
Ontario,2021,39.2,12,77.5
Ontario,2022,42.2,12,74.8
Ontario,2023,38.6,12,79.2
Ontario,2024,36.6,12,81.0
Prince Edward Island,2008,67.3,6,76.5
Prince Edward Island,2009,72.7,6,82.0
Prince Edward Island,2010,59.3,6,82.8
Prince Edward Island,2011,70.3,6,73.8
Prince Edward Island,2012,89.3,6,64.4
Prince Edward Island,2013,57.9,10,73.5
Prince Edward Island,2014,51.1,10,71.2
Prince Edward Island,2015,48.4,9,83.2
Prince Edward Island,2016,56.1,9,79.7
Prince Edward Island,2017,74.8,9,70.0
Prince Edward Island,2018,75.1,9,65.5
Prince Edward Island,2019,78.0,9,68.2
Prince Edward Island,2020,89.7,9,66.0
Prince Edward Island,2021,73.4,9,70.2
Prince Edward Island,2022,70.4,9,67.7
Prince Edward Island,2023,100.8,9,53.0
Prince Edward Island,2024,112.1,9,60.0
Quebec,2008,65.3,3,86.0
Quebec,2009,62.7,3,87.3
Quebec,2010,68.0,3,89.0
Quebec,2011,73.0,3,86.8
Quebec,2012,73.7,3,85.2
Quebec,2013,42.4,8,86.2
Quebec,2014,41.8,8,88.0
Quebec,2015,42.0,8,87.8
Quebec,2016,44.9,8,87.2
Quebec,2017,44.5,8,86.2
Quebec,2018,48.2,8,84.2
Quebec,2019,49.9,8,82.0
Quebec,2020,73.9,8,63.0
Quebec,2021,72.4,8,65.8
Quebec,2022,85.6,8,60.8
Quebec,2023,79.6,8,64.5
Quebec,2024,84.0,8,61.5
Saskatchewan,2008,107.8,5,64.0
Saskatchewan,2009,86.6,5,73.3
Saskatchewan,2010,55.6,7,76.8
Saskatchewan,2011,56.9,7,79.7
Saskatchewan,2012,77.8,5,71.6
Saskatchewan,2013,37.3,12,78.6
Saskatchewan,2014,28.4,10,89.2
Saskatchewan,2015,27.3,12,94.4
Saskatchewan,2016,36.9,12,81.6
Saskatchewan,2017,40.3,12,78.6
Saskatchewan,2018,44.2,12,72.0
Saskatchewan,2019,60.6,12,65.4
Saskatchewan,2020,70.0,12,58.2
Saskatchewan,2021,76.8,12,63.4
Saskatchewan,2022,90.0,12,59.8
Saskatchewan,2023,70.0,12,64.4
Saskatchewan,2024,55.0,12,68.8
